sentence	label
delta stock up after pilots' deal reached \( reuters \) reuters delta air lines inc has reached a tentative contract with its pilots that will save the cash strapped airline 36 1 billion annually , sending its shares soaring almost 25 percent on thursday	2
stocks open higher as oil prices retraction novel yorker \ ( reuters \ ) stocks began higher on tuesday as oil prices fell by nearly a dollar and several companies raised quarterly profit estimates amid a brighter mood on walls street after a long holiday week	2
panel sees shuttle flights resuming soon nasa should be able to meet all the requirements for resuming space shuttle flights next spring , an oversight panel said	3
if your office is cold , take note chilly environs may lower lt b gt lt b gt if your office is often cold , take note chilly environs may lower productivity a study by a cornell university ergonomics professor found a reverse correlation between temperature and typing mistakes	2
oracle ups bid for peoplesoft in 39 final 39 offer november 01 , 2004 \( idg news service \) oracle corp extended what it called its quot best and final offer quot for rival peoplesoft inc	2
notables the yankees have won 10 of 12 this year against toronto , which has lost five straight and 18 of 24	1
oil falls to 3 monthly low on mild weather oil prices fallen more than a dollar to a three month slight on tuesday as mild winter weather undercut demands in the huge energy consuming us northeast	2
reverse migration from linux to windows \( ziff davis \) ziff davis the number of enterprises migrating from windows to linux is a growing concern for microsoft but it 's not a one way street some companies 151 unhappy with their open source experience 151 are making the switch back to windows	3
vfb stuttgart 3 0 benfica ft report stuttgart , november 4 \( uefa cup \) vfb stuttgart went clear at the top of group g with a convincing win over portuguese giants benfica	1
yahoo to launch its own music player com september 17 , 2004 , 3 25 pm pt there 39 s no doubt the internet will continue to make its mark in the world of business and technology	3
pakistan can go all the way through inzamam birmingham pakistan captain inzamam ul haq said his team would attempts its greatest to go all the way in the icc defenders trophy after beating lndia in the cluster c league game	1
check this out two 2 0 teams , terrell owens and steve mariucci make the eagles lions matchup about as attractive to bay area fans as an early season game not involving the 49ers or raiders can be	1
state vioxx users line up to sue over heart ailments scores of michigan residents are clamoring to file lawsuits against drug giant merck amp co since its arthritis drug vioxx was found to increase the risk of heart attacks and strokes	2
predatory kumble hits milestone indian spinner anil kumble toma his 400th trials wicket but australia reach 316 5 at the closing in bangalore	0
intel 65 nanometer chip to use less power intel 39 s 65 nanometer process technical alacrity not be utterly different from its 90 nanometer processes technology , which should help produce for a softer transition between the ii fabricating techniques in 2005 , according to an pentium manufacturing executive	3
to survive the dance , marsh must follow spitzer 39 s lead jeffrey greenberg will almost certainly be gone but his company , marsh amp mclennan , has a good chance of surviving as long as its outside directors understand that mr	2
