sentence	label
standing in the shadows of motown is the best kind of documentaries , one that makes a depleted yesterday feeling very highly like a brand latest tomorrow .	5
at nearly tre hours , the whole of safe conduct is less than the sum of its pieces .	5
the voyage to the secret 's final find is a separate adventures , and thrill enough	7
while puerile men pervades the story , the women shine .	5
the cadence is deadly , the narration helps little and naipaul , a earner scriptwriter , is negated .	4
at the enormously least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .	4
writer director aleksander payne \ ( voters \ ) and his commander scriptwriter jim taylor tastefully employ their lunatic and gutsy suitability to stare usa angst in the eye and end up joking	7
rarely hectares sex on screen been so strongly anti erotic .	4
there 's suspension of disbelief and then there 's unfavourable screenwriting this film packing a wallop of the latter	6
not for everyone , but for those with whom it will connect , it 's a nice departure from standard moviegoing costs .	5
only in its finals surprising blows does bunnies proof fence pinpoint the authorities it 's watching for	6
this enthralling documentary . is at once playful and haunting , an in depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friend .	5
the film lapses too often into sugary feeling and withholds delivery on the pell mell firework its idiotic style dedication .	4
the final kiss will unquestionably never achieve the popularity of my big grease greek wedding , but its provocative central honeymoon sequence has very more affect	7
this little movie is too boorish done , so primitive in technique , that it ca n't really be called animation .	4
the creaking , rusty ship makes a fine context , but the ghosts ' haunting is familiar	6
however talented nelson ha been in providing variation within the confines of her structure and staging , the problems remains whether this should , indeed , ha been presented as a theatre freed	6
the films 's advancing into rambling incoherence gives new meaning to the phrase 'fatal script fault . '	4
a vigilant tale about the grandiosity of a college pupils who sees himself as impervious to a fall .	5
mild but congenial dossier	7
a refreshingly truthful and ultimately touching tale of the sort of people usually overlooked in contemporary american film . search it out .	5
boasts a handful of virtuosic set pieces and provides a fair amount of trashy , perverts fun .	5
fresnadillo has something serious to say about the ways in which bizarre chance can distortion our perspective and throw us off the path of good senses .	5
sweet household alabama certainly wo n't be reminded as one of witherspoon 's better films	6
you 're better off staying household and watching the x files .	4
i am not generally a huge admirer of cartoons drifted from tv shows , but hey arnold ! the movie is resourceful , irreverent and even sandstone enough to overcome my resistance .	5
thoughtful , even annoyed at times , and lots of fun .	5
not all of the stories work and the ones that do are thin and scattered , but the filmmaking works well enough to lend it worth watching .	5
there 's a disreputable air about the whole thing , and that 's what makes it irresistible .	5
with a story inspiring by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a rare characters and ideas , but it never manages to put them on the same path .	4
