sentence	label
saddest 	0
capable	6
of matthew shepard 	1
ambiguous enough to be participate and strangely moving	5
is still able to create an turnout story that keeps you guessing at almost every turn .	5
 is of brian de palma 's addictions to the litter calories suspense tropes that have all but shattered his career	2
 iced with a seedy ii cinema banger	2
tsai convincingly paints a specifically urban sense of disassociation here .	5
a good line in glamour	5
take a complete moron to foul up a screen adaptation of oscar wilde 's classic satire 	0
 muck soak	3
 it 's a batches to requests people to seated nonetheless for two time and transformed watching such a character , especially when rendered in as flat and unresponsive a manner as phoenix 's	2
 was created for the non fan to figure out what makes wilco a gargantuan dealing	3
 but it could somehow manage to obtaining you under its spell	3
 does n't labor because there is no foundation for it	2
japanese 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman ...	4
short of wonderful with its ten-year-old female protagonist and its steadfast refusal to set up a dualistic fights between allright and evil	5
would have a good time here . 	1
tov to a movies about a households 's feliz vie behaving on the yiddish stage	7
this is extraordinarily much of a mixed bag , with enough negatives to outweigh the positives .	4
show-stoppingly hilarious , 	1
about existential suffering 	0
fascinating than the results	5
a brilliantly played , deeply unsettling experience 	1
 dawns , travesty relieving	3
 has turned out to be a one artifice horse	2
no amount of arty theorizing -- the special effects are ` german-expressionist , ' according to the press notes -- can render it anything but laughable . 	0
community-college advertisement	4
initiate on a high note and	5
lightheaded	6
lush and beautifully	5
in exploring an attraction that crosses sexual identity 	1
compelling dramatic means	5
road movie , coming-of-age story and political satire	5
cine heirloom	7
, he showcases davies as a young woman of great charm , generosity and diplomacy 	1
in enraptured heed	7
best actress	5
an flooding of more enticing semester seasons merchandising	7
in chief randall richardson 's flag wielding war filmmaking with a nub of decorum	7
 for those of an indulgent , slightly sunbaked and summery mind , sex and lucie may well prove deflected enough	3
it is a fairly revealing study of its two main characters -- damaged-goods humans whose orbits will inevitably	5
originality	5
although it therein a fair share of dumb drug gags and predictable slapstick , `` orange county `` is far dumber than it would seem to have any rights to be .	5
for realising that you 've expended the yesteryear 20 mins attempt at your watching and anticipation for frida to just mortality already	6
 borrows eminently	2
ghandi gone bad	4
including subsistence in public	7
is polanski 's best film .	5
pretends to be passionate and true	4
 a terrifying tale of one of the prodigious crimes of 20th millenium france	3
swooning melodrama	5
 \( seagal 's \) arduous strives at a change in expression	2
get you 	1
contrived and secondhand	4
to be seen as hip , winking social commentary 	1
afraid to provoke introspection in both its characters and its audience 	0
solid execution	5
ai n't art 	0
, blasphemous and exploitative as the most offensive action flick you 've ever seen .	4
of failed jokes , twitchy acting , and general boorishness 	0
given a part worthy of her considerable talents 	1
of the family vacation 	1
about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us 	1
that 's the branded of a documentary that cooperated	7
 set in a 1986 harlem that wo n't behold many like anywhere in newer york	2
\ ( hayek \ ) throws herself into this dreamt frenchman tasks with a dental clench liking , she bombardment a emphatic chem with molina and	7
those who are only slightly curiosity , i fear , gon na ifs putting to sleeping or astonished by the artsy and often fruitless visuals	6
quite frankly , i ca n't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out . 	0
 carefree , indiscriminate , cursory humor and	2
will have been discovered , indulged in and overruled as boring before i see this piece of crap again	4
a uncommon and mildly amusement stare behind the curtains that splitting comics from the people laughing in the crowd	7
bears more than a whiff of usage , despite iwai 's vaunted empathy	4
 the sweetest thing leaves a fierce taste	2
an droll and unexpectedly canny examination of sexual psychosis , resentment and the lovely linea between passion and pretence	7
refreshingly smart and newfangled change	5
is so meditative and lyrical about babak payami 's boldly quirky iranian drama secret ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics 	1
seemingly genuinely interpersonal meditate	7
 the kind of movie that leaves vague impressions and a nasty aftertaste but lite clear memory of its operational mechanics	2
genuinely worthwhile	5
 the sequel plays out like a vulnerable pretence to give blade fans another look at wesley snipes ' iconic hero doing battle with dozens of bad guys at once	2
 an artist who haya been given mythic statute in topical cropping	3
 veritable christmas esprit	3
worst -- and only --	4
 partir from stark desert	2
, mr nelson has instituted a films that is an expressly creditable and devastating experience	7
have strip-mined the monty formula mercilessly since 1997 . 	1
one of the year 's worst cinematic tragedies 	0
 for this sort of thing to work , we imperative agile performers ,	2
willing to express his priors	4
this movies may not got the highest production values you 've ever seen , but it 's the labor of an artists , one whose views of america , history and the awkwardness of human life is altruistic and deepest	7
 scott 's cogent portrayal	3
an inelegant merges of two unrelated shorts that drop far succinct of the directors 's prior works in phrase of both theme content and narrative toughness	6
stripped of most of his budget and all of his sense of humor 	0
a sustained fest of self congratulation between actor and director that leaves limit placing for the viewer	6
passport for a thirteenth leto old 's book report	6
rekindle the magic of the first film 	1
to create characters who are sweet and credible , and are conquering by a screenplays that forces them into bizarre , implausible conducts	6
